Record ID,Timestamp,Dewpoint,Barometer,Solar Radiation Sensor
2816,1748904960,50.51540522536318,29.92,0.0
2817,1748905020,50.28257928609846,29.92,0.0
2818,1748905080,49.18663480343348,29.92,0.0
2819,1748905140,49.40790148022361,29.92,0.0
2820,1748905200,49.764183082697755,29.92,0.0
2821,1748905260,49.5635458044603,29.92,0.0
2822,1748905320,50.22509511763174,29.92,0.0
2823,1748905380,49.957942498665375,29.92,0.0
2824,1748905440,49.487276505472835,29.92,0.0
2825,1748905500,50.38362247992605,29.92,0.0
2826,1748905560,50.43935201338551,29.92,0.0
2827,1748905620,50.21659988924114,29.92,0.0
2828,1748905680,50.05627411719045,29.92,0.0
2829,1748905740,49.94195862824829,29.92,0.0
2830,1748905800,50.18267433144316,29.92,0.0
2831,1748905860,50.408365191864036,29.92,0.0
2832,1748905920,50.039837608263625,29.92,0.0
2833,1748905980,50.235752765929625,29.92,0.0
2834,1748906040,51.14577986259172,29.92,0.0
2835,1748906100,50.36683431713309,29.92,0.0
2836,1748906160,50.105507223244764,29.92,0.0
2837,1748906220,50.95010533778346,29.92,0.0
2838,1748906280,50.72159078293303,29.92,0.0
2839,1748906340,50.46737431411045,29.92,0.0
2840,1748906400,49.92437474408406,29.92,0.0
2841,1748906460,50.73837258636378,29.92,0.0
2842,1748906520,50.93494457284995,29.92,0.0
2843,1748906580,51.14071321550044,29.92,0.0
2844,1748906640,51.18622610852333,29.92,0.0
2845,1748906700,50.59262228783656,29.92,0.0
2846,1748906760,51.39616282161235,29.92,0.0
2847,1748906820,50.57920535574969,29.92,0.0
2848,1748906880,50.50891770945087,29.92,0.0
2849,1748906940,51.19742217990832,29.92,0.0
2850,1748907000,51.89096590371067,29.92,0.0
2851,1748907060,50.418963434129395,29.92,0.0
2852,1748907120,50.90935104773574,29.92,0.0
2853,1748907180,50.50271962919025,29.92,0.0
2854,1748907240,50.588767783710146,29.92,0.0
2855,1748907300,50.58867805636513,29.92,0.0
2856,1748907360,51.2834046342791,29.92,0.0
2857,1748907420,51.37028233107077,29.92,0.0
2858,1748907480,50.639724165596796,29.92,0.0
2859,1748907540,51.142061127671056,29.92,0.0
2860,1748907600,50.96764708113203,29.92,0.0
2861,1748907660,51.42016157394291,29.92,0.0
2862,1748907720,50.59562808093593,29.92,0.0
2863,1748907780,51.702470719019914,29.92,0.0
2864,1748907840,51.55671633441394,29.92,0.0
2865,1748907900,51.54553542396667,29.92,0.0
2866,1748907960,51.03864217531018,29.92,0.0
2867,1748908020,50.97136559043656,29.92,0.0
2868,1748908080,50.841575835091476,29.92,0.0
2869,1748908140,51.57419507191887,29.92,0.0
2870,1748908200,51.9520820470582,29.92,0.0
2871,1748908260,51.752679720736445,29.92,0.0
2872,1748908320,51.57631094219522,29.92,0.0
2873,1748908380,51.42062482253499,29.92,0.0
2874,1748908440,51.15644470959957,29.92,0.0
2875,1748908500,51.91774494959316,29.92,0.0
2876,1748908560,52.076449850171784,29.92,0.0
2877,1748908620,52.25089777832712,29.92,0.0
2878,1748908680,51.20995552073167,29.92,0.0
2879,1748908740,53.12927931417621,29.92,0.0
2880,1748908800,51.85791490654627,29.92,0.0
2881,1748908860,52.35675488204382,29.92,0.0
2882,1748908920,51.9186143558603,29.92,0.0
2883,1748908980,52.30618906904124,29.92,0.0
2884,1748909040,51.416871360335605,29.92,0.0
2885,1748909100,52.35423007626697,29.92,0.0
2886,1748909160,52.02203522180763,29.92,0.0
2887,1748909220,52.05845556174796,29.92,0.0
2888,1748909280,52.16110237551887,29.92,0.0
2889,1748909340,52.26242054907344,29.92,0.0
2890,1748909400,51.86429144008112,29.92,0.0
2891,1748909460,52.222496435661455,29.92,0.0
2892,1748909520,52.10886286435846,29.92,0.0
2893,1748909580,52.85453287483224,29.92,0.0
2894,1748909640,52.02498578363933,29.92,0.0
2895,1748909700,51.718479425596136,29.92,0.0
2896,1748909760,52.5386536375569,29.92,0.0
2897,1748909820,51.678439622540715,29.92,0.0
2898,1748909880,52.76560435870404,29.92,0.0
2899,1748909940,52.43121480048926,29.92,0.0
2900,1748910000,52.18903490934885,29.92,0.0
2901,1748910060,52.24474986383588,29.92,0.0
2902,1748910120,52.61467995442415,29.92,0.0
2903,1748910180,52.386002787306175,29.92,0.0
2904,1748910240,52.6683439990682,29.92,0.0
2905,1748910300,52.36977983076813,29.92,0.0
2906,1748910360,52.22160839847514,29.92,0.0
2907,1748910420,52.36439618642063,29.92,0.0
2908,1748910480,52.34137899756399,29.92,0.0
2909,1748910540,52.37408220490805,29.92,0.0
2910,1748910600,53.494953450221814,29.92,0.0
2911,1748910660,52.92714781611606,29.92,0.0
2912,1748910720,52.92323559334146,29.92,0.0
2913,1748910780,52.02160567455945,29.92,0.0
2914,1748910840,53.74210555720879,29.92,0.0
2915,1748910900,53.47298813112273,29.92,0.0
2916,1748910960,52.7366122591745,29.92,0.0
2917,1748911020,52.486259437380966,29.92,0.0
2918,1748911080,52.7704416724999,29.92,0.0
2919,1748911140,53.06747343824691,29.92,0.0
2920,1748911200,52.690624488015644,29.92,0.0
2921,1748911260,53.342290405114184,29.92,0.0
2922,1748911320,53.66201083549258,29.92,0.0
2923,1748911380,53.20975327078942,29.92,0.0
2924,1748911440,53.02691600448391,29.92,0.0
2925,1748911500,52.52297843326026,29.92,0.0
2926,1748911560,53.69332208042857,29.92,0.0
2927,1748911620,53.24482039071496,29.92,0.0
2928,1748911680,53.154715783269545,29.92,0.0
2929,1748911740,52.56589579932522,29.92,0.0
2930,1748911800,53.8101403651152,29.92,0.0
2931,1748911860,53.487393722541846,29.92,0.0
2932,1748911920,54.02218395312993,29.92,0.0
2933,1748911980,52.9589534867654,29.92,0.0
2934,1748912040,53.800672394671196,29.92,0.0
2935,1748912100,53.15520711237533,29.92,0.0
2936,1748912160,53.69051292913266,29.92,0.0
2937,1748912220,53.55200935047346,29.92,0.0
2938,1748912280,52.94877339567829,29.92,0.0
2939,1748912340,53.41119605142645,29.92,0.0
2940,1748912400,53.5282991123884,29.92,0.0
2941,1748912460,53.60720426200646,29.92,0.0
2942,1748912520,53.23461662526137,29.92,0.0
2943,1748912580,54.27888305579465,29.92,0.0
2944,1748912640,53.70487390659285,29.92,0.0
2945,1748912700,54.169277257343126,29.92,0.0
2946,1748912760,53.25961108644915,29.92,0.0
2947,1748912820,54.10353754965257,29.92,0.0
2948,1748912880,54.681587274085906,29.92,0.0
2949,1748912940,54.22054508078438,29.92,0.0
2950,1748913000,53.4879416702669,29.92,0.0
2951,1748913060,53.47914222155208,29.92,0.0
2952,1748913120,53.79654336048584,29.92,0.0
2953,1748913180,54.3317990737698,29.92,0.0
2954,1748913240,54.25069029612301,29.92,0.0
2955,1748913300,54.745578388422686,29.92,0.0
2956,1748913360,53.798484579069964,29.92,0.0
2957,1748913420,54.316660803394846,29.92,0.0
2958,1748913480,54.384262068286475,29.92,0.0
2959,1748913540,54.11999995314709,29.92,0.0
2960,1748913600,54.18475716604413,29.92,0.0
2961,1748913660,53.954526782436766,29.92,0.0
2962,1748913720,54.14842094131352,29.92,0.0
2963,1748913780,54.153386509297704,29.92,0.0
2964,1748913840,54.32506329252682,29.92,0.0
2965,1748913900,54.06618975114149,29.92,0.0
2966,1748913960,54.36155938199389,29.92,0.0
2967,1748914020,54.39368860057042,29.92,0.0
2968,1748914080,54.2877310041996,29.92,0.0
2969,1748914140,54.44379052584198,29.92,0.0
2970,1748914200,54.48548343085307,29.92,0.0
2971,1748914260,54.907650468511896,29.92,0.0
2972,1748914320,54.27377010248783,29.92,0.0
2973,1748914380,54.455138794833815,29.92,0.0
2974,1748914440,54.55733001761441,29.92,0.0
2975,1748914500,54.63071487531266,29.92,0.0
2976,1748914560,54.70355791026982,29.92,0.0
2977,1748914620,54.29666114617078,29.92,0.0
2978,1748914680,54.68131056405939,29.92,0.0
2979,1748914740,55.074849902321354,29.92,0.0
2980,1748914800,54.89082186040021,29.92,0.0
2981,1748914860,54.73983343553751,29.92,0.0
2982,1748914920,54.733678595020024,29.92,0.0
2983,1748914980,54.644263522077246,29.92,0.0
2984,1748915040,53.92849593863948,29.92,0.0
2985,1748915100,55.20009309337352,29.92,0.0
2986,1748915160,54.80692289574457,29.92,0.0
2987,1748915220,55.83188935433778,29.92,0.0
2988,1748915280,53.95316438793967,29.92,0.0
2989,1748915340,54.762947617108374,29.92,0.0
2990,1748915400,55.645466223314486,29.92,0.0
2991,1748915460,55.303036719995895,29.92,0.0
2992,1748915520,55.41522261621634,29.92,0.0
2993,1748915580,55.268445259503345,29.92,0.0
2994,1748915640,55.27849508293465,29.92,0.0
2995,1748915700,55.22407538410382,29.92,0.0
2996,1748915760,54.926523216630514,29.92,0.0
2997,1748915820,54.695394068747454,29.92,0.0
2998,1748915880,55.749220764399844,29.92,0.0
2999,1748915940,55.25270197116934,29.92,0.0
3000,1748916000,54.9596222335907,29.92,0.0
3001,1748916060,55.36052324697905,29.92,0.0
3002,1748916120,54.70413556669051,29.92,0.0
3003,1748916180,56.235150000155684,29.92,0.0
3004,1748916240,55.46679127850966,29.92,0.0
3005,1748916300,55.02166246272096,29.92,0.0
3006,1748916360,55.22548770453162,29.92,0.0
3007,1748916420,55.16984821495057,29.92,0.0
3008,1748916480,55.286793113012834,29.92,0.0
3009,1748916540,55.34043026773594,29.92,0.0
3010,1748916600,55.84273669153565,29.92,0.0
3011,1748916660,55.17968199716171,29.92,0.0
3012,1748916720,55.158459854769184,29.92,0.0
3013,1748916780,55.7981235194805,29.92,0.0
3014,1748916840,55.87354225436011,29.92,0.0
3015,1748916900,56.09290151540839,29.92,0.0
3016,1748916960,55.47538768270671,29.92,0.0
3017,1748917020,55.65166822855914,29.92,0.0
3018,1748917080,55.766802166198275,29.92,0.0
3019,1748917140,55.87044346097417,29.92,0.0
3020,1748917200,55.718160321159246,29.92,0.0
3021,1748917260,55.580080756574,29.92,0.0
3022,1748917320,55.95719413636321,29.92,0.0
3023,1748917380,55.24627424018903,29.92,0.0
3024,1748917440,55.723926153532105,29.92,0.0
3025,1748917500,55.41426927951388,29.92,0.0
3026,1748917560,55.12314705863302,29.92,0.0
3027,1748917620,55.67890630951646,29.92,0.0
3028,1748917680,55.60063353563062,29.92,0.0
3029,1748917740,55.703488222783655,29.92,0.0
3030,1748917800,55.984676553618236,29.92,0.0
3031,1748917860,55.894311496255725,29.92,0.0
3032,1748917920,55.70310514023764,29.92,0.0
3033,1748917980,55.50499665102983,29.92,0.0
3034,1748918040,56.16302541641735,29.92,0.0
3035,1748918100,56.9412195830414,29.92,0.0
3036,1748918160,55.824174386121555,29.92,0.0
3037,1748918220,55.982573828366824,29.92,0.0
3038,1748918280,56.28737362837933,29.92,0.0
3039,1748918340,56.580692666370794,29.92,0.0
3040,1748918400,55.99785702460171,29.92,0.0
3041,1748918460,55.714209026083566,29.92,0.0
3042,1748918520,55.81580705693627,29.92,0.0
3043,1748918580,55.96595226081895,29.92,0.0
3044,1748918640,55.571486447941155,29.92,0.0
3045,1748918700,56.35176101137527,29.92,0.0
3046,1748918760,55.86682601682064,29.92,0.0
3047,1748918820,56.68037990920003,29.92,0.0
3048,1748918880,56.25031444089906,29.92,0.0
3049,1748918940,57.11659064999018,29.92,0.0
3050,1748919000,56.593433321903184,29.92,0.0
3051,1748919060,56.346433563400886,29.92,0.0
3052,1748919120,56.47765385427217,29.92,0.0
3053,1748919180,56.43875006379233,29.92,0.0
3054,1748919240,56.80181091447736,29.92,0.0
3055,1748919300,56.76747413043707,29.92,0.0
3056,1748919360,56.47073162330116,29.92,0.0
3057,1748919420,56.338311202673026,29.92,0.0
3058,1748919480,56.74847748371387,29.92,0.0
3059,1748919540,56.91666696749046,29.92,0.0
3060,1748919600,56.62625275708806,29.92,0.0
3061,1748919660,56.870164086577994,29.92,0.0
3062,1748919720,56.25074001932795,29.92,0.0
3063,1748919780,56.42742507764103,29.92,0.0
3064,1748919840,56.34285353527291,29.92,0.0
3065,1748919900,56.80289848886063,29.92,0.0
3066,1748919960,56.54293985805058,29.92,0.0
3067,1748920020,57.33763095561498,29.92,0.0
3068,1748920080,57.08376092263529,29.92,0.0
3069,1748920140,56.44835011785326,29.92,0.0
3070,1748920200,56.376523333909816,29.92,0.0
3071,1748920260,56.610913896442675,29.92,0.0
3072,1748920320,56.937980387235385,29.92,0.0
3073,1748920380,56.402708288091254,29.92,0.0
3074,1748920440,56.70384090906573,29.92,0.0
3075,1748920500,56.52351576548034,29.92,0.0
3076,1748920560,57.320839182732335,29.92,0.0
3077,1748920620,56.51975713428088,29.92,0.0
3078,1748920680,56.769104837996586,29.92,0.0
3079,1748920740,56.99351799561185,29.92,0.0
3080,1748920800,56.86554037277229,29.92,0.0
3081,1748920860,56.94730562419862,29.92,0.0
3082,1748920920,56.93543560004808,29.92,0.0
3083,1748920980,57.135702209858515,29.92,0.0
3084,1748921040,57.29570231987399,29.92,0.0
3085,1748921100,56.52786523274201,29.92,0.0
3086,1748921160,57.30886355003154,29.92,0.0
3087,1748921220,56.58557413978068,29.92,0.0
3088,1748921280,57.36629223808394,29.92,0.0
3089,1748921340,56.93017313704051,29.92,0.0
3090,1748921400,57.47897361742531,29.92,0.0
3091,1748921460,57.083354041279165,29.92,0.0
3092,1748921520,57.40230963156466,29.92,0.0
3093,1748921580,57.77510067616472,29.92,0.0
3094,1748921640,57.05306521094999,29.92,0.0
3095,1748921700,57.21599259281328,29.92,0.0
3096,1748921760,57.2394798917882,29.92,0.0
3097,1748921820,57.089279143452,29.92,0.0
3098,1748921880,57.0503196391027,29.92,0.0
3099,1748921940,57.764594339306164,29.92,0.0
3100,1748922000,57.07593884695298,29.92,0.0
3101,1748922060,57.31144254749446,29.92,0.0
3102,1748922120,57.03373883671335,29.92,0.0
3103,1748922180,56.877644698476544,29.92,0.0
3104,1748922240,57.12854869783107,29.92,0.0
3105,1748922300,57.25075493688371,29.92,0.0
3106,1748922360,56.86537537424997,29.92,0.0
3107,1748922420,57.718106913903036,29.92,0.0
3108,1748922480,57.70395117836033,29.92,0.0
3109,1748922540,56.517384696160775,29.92,0.0
3110,1748922600,57.15668204992262,29.92,0.0
3111,1748922660,58.09230710062893,29.92,0.0
3112,1748922720,57.762250111742865,29.92,0.0
3113,1748922780,57.56818409374398,29.92,0.0
3114,1748922840,57.68542944409603,29.92,0.0
3115,1748922900,57.95907787512165,29.92,0.0
3116,1748922960,57.90060750527956,29.92,0.0
3117,1748923020,57.48007614283007,29.92,0.0
3118,1748923080,57.01585346105016,29.92,0.0
3119,1748923140,57.513628080897206,29.92,0.0
3120,1748923200,57.99552270337633,29.92,0.0
3121,1748923260,57.73924648226879,29.92,0.0
3122,1748923320,57.73346897206718,29.92,0.0
3123,1748923380,57.59284808764927,29.92,0.0
3124,1748923440,57.32009821702532,29.92,0.0
3125,1748923500,57.400648557326534,29.92,0.0
3126,1748923560,57.40226106218953,29.92,0.0
3127,1748923620,58.176057081716145,29.92,0.0
3128,1748923680,58.585199733018456,29.92,0.0
3129,1748923740,57.57220849456809,29.92,0.0
3130,1748923800,57.7196912610411,29.92,0.0
3131,1748923860,58.17590239072139,29.92,0.0
3132,1748923920,57.80249716328723,29.92,0.0
3133,1748923980,58.02011374586366,29.92,0.0
3134,1748924040,57.7435075515296,29.92,0.0
3135,1748924100,57.79436287644395,29.92,0.0
3136,1748924160,57.295373203581676,29.92,0.0
3137,1748924220,57.15916782519433,29.92,0.0
3138,1748924280,57.059209427312716,29.92,0.0
3139,1748924340,57.16334471241694,29.92,0.0
3140,1748924400,57.76604937597843,29.92,0.0
3141,1748924460,57.42746894983649,29.92,0.0
3142,1748924520,57.8685387415962,29.92,0.0
3143,1748924580,57.69377745981207,29.92,0.0
3144,1748924640,58.44290247028671,29.92,0.0
3145,1748924700,56.96781091773744,29.92,0.0
3146,1748924760,57.95536747811093,29.92,0.0
3147,1748924820,58.16075807660616,29.92,0.0
3148,1748924880,57.32344317681136,29.92,0.0
3149,1748924940,57.720020934906266,29.92,0.0
3150,1748925000,57.623819112884654,29.92,0.0
3151,1748925060,58.23518649442487,29.92,0.0
3152,1748925120,57.545876956539715,29.92,0.0
3153,1748925180,58.138034490930536,29.92,0.0
3154,1748925240,57.57984207600655,29.92,0.0
3155,1748925300,57.87360185186331,29.92,0.0
3156,1748925360,57.59972995287909,29.92,0.0
3157,1748925420,57.74388855163689,29.92,0.0
3158,1748925480,58.11130604871507,29.92,0.0
3159,1748925540,58.26969623312813,29.92,0.0
3160,1748925600,58.443787565062806,29.92,0.0
3161,1748925660,58.09374212878729,29.92,0.0
3162,1748925720,58.36784725230931,29.92,0.0
3163,1748925780,58.197439953447656,29.92,0.0
3164,1748925840,57.526869463177775,29.92,0.0
3165,1748925900,58.35909052814842,29.92,0.0
3166,1748925960,58.165380745781476,29.92,0.0
3167,1748926020,57.75744346375582,29.92,0.0
3168,1748926080,57.93395428403178,29.92,0.0
3169,1748926140,57.48657283392045,29.92,0.0
3170,1748926200,58.05463365428972,29.92,0.0
3171,1748926260,57.93445024345159,29.92,0.0
3172,1748926320,58.09310593658721,29.92,0.0
3173,1748926380,58.23464095378463,29.92,0.0
3174,1748926440,57.76511400769226,29.92,0.0
3175,1748926500,58.01529200932653,29.92,0.0
3176,1748926560,58.176077351960615,29.92,0.0
3177,1748926620,57.645065505969384,29.92,0.0
3178,1748926680,58.56972043576644,29.92,0.0
3179,1748926740,58.08607036538206,29.92,0.0
3180,1748926800,57.891587822810436,29.92,0.0
3181,1748926860,58.53246123972258,29.92,0.0
3182,1748926920,58.39609100912175,29.92,0.0
3183,1748926980,58.20005721610877,29.92,0.0
3184,1748927040,58.25741245911398,29.92,0.0
3185,1748927100,58.26706641317198,29.92,0.0
3186,1748927160,58.09251512230679,29.92,0.0
3187,1748927220,58.05098964360036,29.92,0.0
3188,1748927280,58.48851258390937,29.92,0.0
3189,1748927340,57.81910700170024,29.92,0.0
3190,1748927400,57.8609611308522,29.92,0.0
3191,1748927460,57.77963840037777,29.92,0.0
3192,1748927520,58.32766026153503,29.92,0.0
3193,1748927580,58.26251457751336,29.92,0.0
3194,1748927640,58.26546794889617,29.92,0.0
3195,1748927700,57.83615926151225,29.92,0.0
3196,1748927760,57.89393758161036,29.92,0.0
3197,1748927820,58.0633328846968,29.92,0.0
3198,1748927880,57.98996159939137,29.92,0.0
3199,1748927940,58.14168993965868,29.92,0.0
3200,1748928000,58.591168538555266,29.92,0.0
3201,1748928060,58.48250541781323,29.92,0.0
3202,1748928120,58.55724102471628,29.92,0.0
3203,1748928180,58.067464854362775,29.92,0.0
3204,1748928240,57.77603708441844,29.92,0.0
3205,1748928300,58.14621204835348,29.92,0.0
3206,1748928360,57.76866913905816,29.92,0.0
3207,1748928420,58.463414306493064,29.92,0.0
3208,1748928480,58.47712370451349,29.92,0.0
3209,1748928540,58.38030405925521,29.92,0.0
3210,1748928600,58.84729740438949,29.92,0.0
3211,1748928660,58.355733908629915,29.92,0.0
3212,1748928720,58.34245746348857,29.92,0.0
3213,1748928780,58.46687952916668,29.92,0.0
